!MOLECULE
o-NH3
!MOLECULAR WEIGHT
17.
!NUMBER OF ENERGY LEVELS
172
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J,K,inv-sym,v1,v2,v3,v4
311  152  143  2.3191e-05  5049.263947306682 3497.8825368723133
312  111  99  0.74868  5081.872702735042 2476.651849926424
313  72  58  1.3891e-11  5112.585180928815 1743.4141272529614
314  141  129  1.1336e-05  5120.5842432931595 3127.922440992783
315  22  15  0.0004060161472468364  5128.6817575000005 550.3683362117569
316  127  116  4.718e-06  5189.625037346017 2784.603929462992
317  119  107  1.1742  5201.416384366336 2618.452282044015
318  113  100  4.5193e-16  5210.441906127635 2520.2195816138487
319  161  154  0.00055278  5220.917224215829 3882.357030053845
320  78  69  0.00076481  5233.289569019751 1896.8219939628761
321  162  156  1.4953e-05  5247.689769968077 3903.7872545692826
322  111  98  1.5231e-06  5255.760242895933 2468.3065631798313
323  73  58  0.3206  5255.98280881675 1743.4141272529614
324  36  29  1.7933184964437916  5280.7581072 1023.7760562065184
325  34  28  1.5939897969298225  5286.6001629 976.9920621511491
326  30  24  0.9929454008320716  5303.7602832 835.4656062763884
327  35  27  1.619903197717061  5317.431119 976.2023174265634
328  97  84  2.9671e-07  5318.352920886633 2179.4000819480266
329  31  23  1.0152120320438847  5342.9785329 834.4712674548157
330  142  130  6.7723e-11  5374.77275225014 3145.7262322615734
331  136  123  0.001303  5446.043912252777 2945.9776299308865
332  65  51  0.008935525983683263  5477.428105399999 1559.3291612221888
333  149  138  2.7039e-17  5480.837195364091 3323.9110915662723
334  116  101  0.47567  5505.06831051214 2520.402287595522
335  96  78  1.4813  5505.912975762552 2147.9803118102145
336  93  76  1.3022  5564.990856996417 2097.919290076829
337  118  105  1.0988e-18  5607.288994605087 2565.0620899134224
338  151  139  7.0977e-14  5678.088848910835 3323.9949033019043
339  96  77  0.0021429  5690.621075006264 2139.1157200678704
340  29  21  0.00132673210010392  5699.9569719 750.2209434192995
341  164  160  1.0463e-13  5716.926364233472 4017.4670970773686
342  127  112  1.2047  5733.613921677851 2758.4965774209327
343  89  71  0.71146  5761.754180581982 1945.7801269011222
344  168  163  0.00096841  5800.976477550822 4273.04421434773
345  169  164  2.8801e-05  5814.513755888031 4291.836323156126
346  132  120  1.7239  5836.682089070309 2899.3714255560003
347  47  35  2.2375159278671517  5859.3815346 1231.3989227684021
348  137  123  1.9072  5866.685498142424 2945.9776299308865
349  51  36  2.495460457717594  5878.3583972 1277.213037212106
350  38  31  1.5728876314901026  5879.050318199999 1090.8939986015225
351  48  34  2.275235837956578  5887.054477 1230.7088852936138
352  32  26  0.46473485403948406  5911.2339379000005 852.7779789262751
353  39  30  1.6010287906117475  5913.870013000001 1090.006129281898
354  33  25  0.4770809840643702  5962.9172583 851.4591958791713
355  145  137  0.0060456  6044.762488007646 3227.534161748946
356  81  68  0.020375480230085417  6046.2632191 1867.4307498374792
357  107  92  1.7833  6072.686566570311 2327.0092570100273
358  135  122  1.5229e-14  6095.617421869527 2909.4094939344996
359  129  117  0.91197  6181.295048482862 2831.267030276453
360  128  113  2.2619e-11  6194.956500856173 2770.2813844483935
361  163  159  3.3183e-13  6203.457385815975 3975.325179062047
362  99  83  1.1822  6258.6442307582165 2176.2842634837302
363  36  27  0.0037818631594600397  6272.036169700001 976.2023174265634
364  108  92  0.00188  6375.053042614703 2327.0092570100273
365  141  128  1.8066  6377.657309718103 3067.592441551605
366  155  149  8.5405e-11  6399.943881045818 3586.9498231762673
367  156  151  8.1553e-14  6402.822068518099 3596.500222388863
368  68  51  3.275565209304649  6419.8006645 1559.3291612221888
369  64  48  3.038653329378662  6427.169263299999 1513.2432617931065
370  55  39  2.2984919435303213  6448.835564 1373.8272041002049
371  65  47  3.058112743930246  6451.0063612 1512.6051641699444
372  145  136  2.4121  6465.404073897294 3207.3465471070776
373  56  38  2.3310026125742738  6479.3817174000005 1373.0439338723593
374  41  33  1.0777110494805053  6485.1227429 1137.6341099567644
375  130  118  0.33787  6491.7870993088745 2834.1695514813673
376  123  108  2.5563  6522.153617006115 2632.9635859753516
377  42  32  1.1006442846298492  6530.4000981 1136.472441363887
378  118  102  1.7089e-15  6535.215604380425 2520.5286309249086
379  120  106  2.3639  6574.6679021230275 2583.83709310143
380  156  150  0.0024655  6575.294468360247 3588.222851674297
381  102  85  0.043271553113763385  6608.0640025 2203.3912346591474
382  144  133  1.6322e-15  6729.7351013348425 3191.0112551480083
383  112  97  1.7425  6748.058716160262 2434.640797316767
384  167  160  0.00042965  6786.165245558899 4017.4670970773686
385  123  107  0.0057044  6824.520093050508 2618.452282044015
386  51  35  0.009451844993283927  6832.9508865 1231.3989227684021
387  143  131  1.5095  6847.044669610625 3169.276179672953
388  157  151  0.00025073  6856.088508691119 3596.500222388863
389  146  135  0.00011701  6921.617354015475 3201.953026587604
390  158  151  9.5476e-20  6932.487618687843 3596.500222388863
391  62  44  0.0008644981768246374  6934.698138399999 1456.419337581731
392  154  148  3.7849e-14  6976.182939047015 3547.5530126460053
393  131  118  3.4107e-05  6982.488323919893 2834.1695514813673
394  81  65  3.9590271745721735  6988.6178805 1822.2045196977754
395  85  68  4.27381181905234  7000.280248599999 1867.4307498374792
396  82  64  4.0261270382690055  7009.969099399999 1821.6989334412272
397  152  142  2.5713  7012.237089278186 3403.6746728099747
398  74  56  3.17907400153242  7012.6840199 1684.0052357588943
399  75  55  3.215141187500308  7039.159891 1683.3226799247836
400  61  42  1.8509190787906384  7052.7935526 1449.882397917525
401  136  119  3.0437  7069.147620936948 2868.080928097655
402  154  147  3.2748  7084.1461476729455 3542.3715952009616
403  62  41  1.8820911037347594  7091.9914165 1448.8710815267227
404  147  135  3.5251e-14  7093.171189766313 3201.953026587604
405  165  159  4.6786e-05  7102.327930686485 3975.325179062047
406  158  150  3.5158  7104.960018529991 3588.222851674297
407  101  84  0.57001  7105.332210866589 2179.4000819480266
408  21  13  5.579684159277032e-05  7129.4377729 408.06148766325714
409  77  63  4.6849e-06  7130.001742505222 1796.929563487272
410  20  12  5.6104323969980776e-05  7136.47663 406.8589578020643
411  163  158  0.013585  7164.400138990846 3929.2071949046754
412  121  105  0.0858180429375156  7165.3567168 2565.0620899134224
413  148  135  0.84997  7201.134398392243 3201.953026587604
414  155  148  1.9066e-05  7220.840116407541 3547.5530126460053
415  170  167  1.2518e-08  7221.978518308303 4343.151702377721
416  106  91  1.1596e-10  7227.936443722365 2236.9508115817894
417  128  111  2.4024  7231.32982453371 2720.543303418518
418  163  157  1.1921e-08  7240.7992489875705 3925.5406154619086
419  119  101  6.8714e-10  7244.446524031606 2520.402287595522
420  154  146  8.6753e-09  7255.699983423783 3534.1383086153096
421  132  117  2.206e-09  7255.747260694403 2831.267030276453
422  145  131  4.9928e-09  7258.661723054092 3169.276179672953
423  78  63  4.1864e-09  7314.709841748933 1796.929563487272
424  143  130  5.8933e-06  7337.745894221644 3145.7262322615734
425  76  58  3.543e-07  7386.688152201493 1743.4141272529614
426  68  47  0.021711103478052433  7393.3567057 1512.6051641699444
427  148  134  1.1494e-10  7421.838030348367 3191.360921523699
428  129  113  1.0603e-06  7452.029567281117 2770.2813844483935
429  137  119  0.003795  7489.7892068265965 2868.080928097655
430  155  146  2.2873  7500.35716078431 3534.1383086153096
431  150  137  4.0575  7515.53193550638 3227.534161748946
432  166  159  4.5608e-16  7531.828833398727 3975.325179062047
433  105  85  5.3573753430897995  7535.9999358000005 2203.3912346591474
434  100  82  5.107100208256883  7544.777859 2158.1258697835933
435  147  132  3.8488  7561.265904538443 3179.488020666401
436  102  81  5.07929031097458  7562.1238506 2157.605895756511
437  117  98  1.2238  7562.868085371726 2468.3065631798313
438  94  75  4.223345332168864  7570.2596183000005 2021.1498340954731
439  95  74  4.261249139776029  7592.9377186 2020.5619497914731
440  79  62  2.7933908663059746  7613.8554376 1789.2330731100103
441  161  153  3.514  7635.866109890929 3766.457748767357
442  80  61  2.8308369512902956  7647.3950186 1788.3630446258478
443  66  44  0.7903598612479645  7675.1788842000005 1456.419337581731
444  171  166  0.0037337  7681.266529834225 4336.795996826262
445  28  19  0.0003755958833131041  7693.0820401 607.782015137302
446  163  156  4.2931  7694.06568916059 3903.7872545692826
447  93  73  2.7243e-05  7695.696200381161 1995.661548972492
448  142  127  3.1728  7709.7146755927215 3033.6666800423377
449  130  115  3.3507e-11  7721.680501823599 2775.1439703371925
450  67  43  0.8084048906828939  7733.2585765 1454.9112114744057
451  145  130  5.7696e-16  7749.362947665112 3145.7262322615734
452  136  118  6.8495e-15  7775.7459730766905 2834.1695514813673
453  159  151  1.5606  7893.430371862715 3596.500222388863
454  150  136  0.012995  7936.173521396028 3207.3465471070776
455  85  65  0.04583084912499256  7942.633269399999 1822.2045196977754
456  92  71  2.0817e-06  7943.525211926585 1945.7801269011222
457  131  116  1.9731  8015.268185299617 2784.603929462992
458  113  95  5.264e-12  8028.667888877859 2384.9660498140033
459  156  145  4.7689  8046.06391585898 3517.6370422129194
460  121  102  6.273835164192881  8093.2982262000005 2520.5286309249086
461  124  105  6.667098030016094  8098.6624127000005 2565.0620899134224
462  122  100  6.434141018890469  8109.39888 2520.2195816138487
463  171  165  1.5536e-07  8110.767432546466 4316.183201983472
464  114  95  5.434297046386541  8121.164834599999 2384.9660498140033
465  165  157  3.2616  8139.669793858081 3925.5406154619086
466  115  94  5.472376929613143  8140.4291981 2384.465643154847
467  103  80  3.9125577290203704  8167.9579404 2155.379963777268
468  153  141  4.0651  8184.33113545467 3373.6717556407766
469  104  79  3.9534084938845946  8196.3213048 2154.6402884941385
470  137  118  9.5595e-18  8196.387558966338 2834.1695514813673
471  88  67  1.7658571994366545  8234.5793194 1826.0490758620415
472  149  134  1.02e-13  8242.73426571009 3191.360921523699
473  168  162  4.6476  8247.352396743336 4155.636673147652
474  107  89  9.2782e-05  8254.457597914914 2222.3007491138733
475  34  23  0.0014982259280159858  8256.248827899999 834.4712674548157
476  90  66  1.7972927961632754  8283.5878914 1824.7698591839046
477  164  155  7.8608e-08  8287.505849086712 3894.0987241269013
478  170  164  5.5266  8291.21739963373 4291.836323156126
479  172  166  5.8223  8303.728488387225 4336.795996826262
480  151  133  5.9572e-10  8449.018136456827 3191.0112551480083
481  156  143  3.5521e-08  8457.680969302448 3497.8825368723133
482  146  129  2.8302  8464.164280999146 3127.922440992783
483  105  81  0.09109302717078174  8490.0029732 2157.605895756511
484  106  83  6.8873e-06  8492.022045470118 2176.2842634837302
485  166  158  6.0727  8492.771586573599 3929.2071949046754
486  132  113  2.7558e-16  8526.481779492658 2770.2813844483935
487  164  154  5.8458  8532.163026447239 3882.357030053845
488  108  89  1.0767e-07  8556.824073959307 2222.3007491138733
489  166  157  2.3338e-10  8569.170696570323 3925.5406154619086
490  157  144  9.031e-11  8575.371543813106 3513.987640329394
491  158  145  0.0064037  8575.729466028724 3517.6370422129194
492  140  124  8.060048629386877  8626.6505109 2953.7385027037317
493  147  129  1.3951e-08  8635.718116749984 3127.922440992783
494  138  122  7.864127090679581  8636.814457800001 2909.4094939344996
495  139  121  7.671145492111781  8648.230254799999 2908.9453444570877
496  162  152  5.0915  8656.106791963843 3740.2090167369283
497  133  115  6.8089048306956705  8665.2704581 2775.1439703371925
498  134  114  6.847057722441812  8681.3168494 2774.7231280490864
499  125  104  5.210350804544561  8714.8231535 2548.002078758694
500  150  131  1.7259e-11  8729.431170552825 3169.276179672953
501  172  165  2.0537e-10  8733.229391099467 4316.183201983472
502  126  103  5.25275368505154  8738.5586217 2547.3805270716452
503  109  90  2.9332558700164233  8786.145877800001 2222.31906618454
504  48  31  0.00454431115754084  8800.3281896 1090.8939986015225
505  47  30  0.004552807199776725  8805.5334261 1090.006129281898
506  120  99  0.00024078  8808.04571683493 2476.651849926424
507  136  116  4.4756e-09  8808.525834456415 2784.603929462992
508  110  88  2.9744769290255504  8827.0345711 2221.2461701358543
509  123  101  4.6028e-13  8867.550232715777 2520.402287595522
510  135  114  1.8235e-10  8902.025585925385 2774.7231280490864
511  157  143  3.8082  8910.947409475468 3497.8825368723133
512  160  149  0.00012491  8970.523365899056 3586.9498231762673
513  120  98  1.0619e-09  8981.933256995819 2468.3065631798313
514  158  143  5.6703e-11  8987.346519472192 3497.8825368723133
515  135  113  0.88915  8994.576494264787 2770.2813844483935
516  171  163  7.0521  9009.637977416976 4273.04421434773
517  166  156  0.025389  9022.437136743343 3903.7872545692826
518  124  102  0.1706776642496621  9026.617113 2520.5286309249086
519  119  97  1.6674e-05  9031.425814011562 2434.640797316767
520  169  161  6.2648  9125.75955811944 4132.921568927596
521  107  84  1.4119e-10  9148.362350531857 2179.4000819480266
522  150  130  2.1781e-17  9220.132395163844 3145.7262322615734
523  137  116  6.7583e-12  9229.16742034606 2784.603929462992
524  65  39  0.01165344730169194  9342.6619197 1373.8272041002049
525  64  38  0.011696124692527126  9348.446685 1373.0439338723593
526  136  112  0.00052232  9352.514718788249 2758.4965774209327
527  167  155  4.9207  9356.74473041214 3894.0987241269013
528  118  94  3.0667e-11  9370.307910817728 2384.465643154847
529  151  130  1.8667  9392.604795005993 3145.7262322615734
530  108  84  1.7524e-13  9450.72882657625 2179.4000819480266
531  132  111  3.2428e-05  9562.855103170195 2720.543303418518
532  159  144  2.0205e-06  9612.7134069847 3513.987640329394
533  172  163  0.0089897  9632.099935969976 4273.04421434773
534  96  71  6.1809e-10  9719.080700439728 1945.7801269011222
535  137  112  7.6179e-07  9773.156304677896 2758.4965774209327
536  160  148  2.9495  9791.419601260783 3547.5530126460053
537  82  56  0.026586009596347084  9879.065035599999 1684.0052357588943
538  81  55  0.026558392677749777  9882.451761 1683.3226799247836
539  147  128  0.0010004  9892.791183174928 3067.592441551605
540  145  127  5.3054e-05  10084.304871007693 3033.6666800423377
541  102  75  0.05505291590885937  10405.3598693 2021.1498340954731
542  100  74  0.05535031198133925  10411.1716758 2020.5619497914731
543  156  142  0.0017323  10420.654111273952 3403.6746728099747
544  154  141  7.3853e-05  10599.28002112977 3373.6717556407766
545  123  97  1.9905e-08  10654.529522695733 2434.640797316767
546  39  26  0.0005924106387163387  10856.9101475 852.7779789262751
547  112  91  1.7616e-05  10867.249149962114 2236.9508115817894
548  164  153  0.0027807  10947.111912122338 3766.457748767357
549  158  142  2.9765e-06  10950.319661443697 3403.6746728099747
550  155  140  3.1598e-12  10967.27486682214 3367.7524804130467
551  163  152  8.7867e-05  11102.482711156355 3740.2090167369283
552  168  160  8.9981e-08  11126.338875877194 4017.4670970773686
553  161  151  4.166e-08  11177.20592135438 3596.500222388863
554  152  135  1.3797e-08  11215.43368682304 3201.953026587604
555  141  118  2.5035e-09  11241.400570323647 2834.1695514813673
556  111  84  6.7501e-07  11275.593818830286 2179.4000819480266
557  128  101  8.9609e-05  11401.591432497407 2520.402287595522
558  144  126  1.0748e-12  11402.266400020928 2966.765093037232
559  171  162  0.0041728  11456.013896609491 4155.636673147652
560  150  127  2.5014e-07  11555.074318506424 3033.6666800423377
561  170  161  8.5602e-05  11602.46320186514 4132.921568927596
562  129  105  2.395e-13  11728.105321635576 2565.0620899134224
563  127  98  2.9839e-06  11780.191982790391 2468.3065631798313
564  113  85  1.3574e-18  11812.0726922345 2203.3912346591474
565  162  149  5.1174e-13  11849.509845032915 3586.9498231762673
566  155  139  9.9263e-10  11879.034723409914 3323.9949033019043
567  142  117  0.00026962  11927.038573011387 2831.267030276453
568  172  162  7.7147e-06  12078.475855162493 4155.636673147652
569  146  124  2.3921e-12  12093.568216937838 2953.7385027037317
570  148  125  3.7111e-06  12112.409723234443 2966.248956938052
571  143  122  4.7251e-10  12261.787161385886 2909.4094939344996
572  141  116  7.2841e-06  12274.18043170337 2784.603929462992
573  148  124  3.2504e-16  12373.085261314607 2953.7385027037317
574  169  159  8.9421e-08  12409.535107611104 3975.325179062047
575  166  152  1.8303e-06  12430.854158739108 3740.2090167369283
576  153  131  0.00062178  12443.243381858425 3169.276179672953
577  130  103  1.6131e-06  12467.500039323899 2547.3805270716452
578  98  68  5.6035e-15  12520.218932793388 1867.4307498374792
579  157  138  8.7014e-09  12535.92371060195 3323.9110915662723
580  144  122  5.6679e-16  12597.363027048248 2909.4094939344996
581  129  102  1.8488e-10  12656.031931410913 2520.5286309249086
582  162  148  3.2237e-08  12670.40608039464 3547.5530126460053
583  152  129  1.2403e-05  12757.980613806712 3127.922440992783
584  113  81  1.6259e-15  12766.084243780415 2157.605895756511
585  113  79  4.1342e-07  12827.877465223377 2154.6402884941385
586  161  144  2.1607e-15  12896.488956476365 3513.987640329394
587  149  125  1.2296e-09  12933.305958596167 2966.248956938052
588  153  130  8.5702e-09  12933.944606469444 3145.7262322615734
589  162  146  0.0012114  12949.923124771407 3534.1383086153096
590  146  121  4.4908e-09  13026.90608058008 2908.9453444570877
591  130  100  2.3259e-14  13033.442245687138 2520.2195816138487
592  116  82  5.576e-11  13053.6831232192 2158.1258697835933
593  117  85  1.5458e-13  13082.807211032758 2203.3912346591474
594  151  126  1.2376e-06  13121.549435142913 2966.765093037232
595  119  91  8.1353e-10  13150.616247813416 2236.9508115817894
596  149  124  1.1362e-19  13193.98149667633 2953.7385027037317
597  142  113  1.2808e-09  13197.773091809644 2770.2813844483935
598  161  143  1.5427e-05  13232.06482213873 3497.8825368723133
599  135  105  8.4286e-17  13270.652248619246 2565.0620899134224
600  148  121  1.7782e-13  13306.42312495685 2908.9453444570877
601  169  157  0.002095  13446.8769707827 3925.5406154619086
602  98  65  1.1566e-11  13462.58054942143 1822.2045196977754
603  131  100  1.9648e-09  13524.143470298157 2520.2195816138487
604  160  140  5.2506e-15  13537.85435167538 3367.7524804130467
605  159  138  9.606e-13  13573.265573773546 3323.9110915662723
606  135  104  7.405e-07  13626.125159843583 2548.002078758694
607  168  155  1.3053e-05  13696.918360730435 3894.0987241269013
608  132  101  6.9273e-09  13733.116711133893 2520.402287595522
609  84  48  1.2327e-12  13880.454241484118 1513.2432617931065
610  117  81  6.895e-10  14036.81876257867 2157.605895756511
611  118  82  8.9429e-15  14086.462984598922 2158.1258697835933
612  91  51  1.8457e-15  14119.342512575355 1559.3291612221888
